organization_name,url,type,source_url,confidence_score,extraction_method,description
Kyushu Institute of Information Sciences,https://en.wikipedia.org/wiki/Kyushu_Institute_of_Information_Sciences,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gifu University of Health Sciences,https://en.wikipedia.org/w/index.php?title=Gifu_University_of_Health_Sciences&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gifu University of Medical Science,https://en.wikipedia.org/wiki/Gifu_University_of_Medical_Science,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tokai Gakuin University,https://en.wikipedia.org/wiki/Tokai_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gunma Paz University,https://en.wikipedia.org/wiki/Gumma_Paz_College,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gunma Prefectural College of Health Sciences,https://en.wikipedia.org/wiki/Gunma_Prefectural_College_of_Health_Sciences,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gunma University,https://en.wikipedia.org/wiki/Gunma_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gunma University of Health and Welfare,https://en.wikipedia.org/wiki/Gunma_University_of_Health_and_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ikuei University,https://en.wikipedia.org/w/index.php?title=Ikuei_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Jobu University,https://en.wikipedia.org/wiki/Jobu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kanto Gakuen University,https://en.wikipedia.org/wiki/Kanto_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kiryu University,https://en.wikipedia.org/wiki/Kiryu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyoai Gakuen University,https://en.wikipedia.org/wiki/Kyoai_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Maebashi Institute of Technology,https://en.wikipedia.org/wiki/Maebashi_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Takasaki City University of Economics,https://en.wikipedia.org/wiki/Takasaki_City_University_of_Economics,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Takasaki University of Commerce,https://en.wikipedia.org/wiki/Takasaki_University_of_Commerce,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Matsumoto Dental University,https://en.wikipedia.org/wiki/Matsumoto_Dental_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tokyo University of Social Welfare,https://en.wikipedia.org/wiki/Tokyo_University_of_Social_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Eikei University of Hiroshima,https://en.wikipedia.org/w/index.php?title=Eikei_University_of_Hiroshima&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Elisabeth University of Music,https://en.wikipedia.org/wiki/Elisabeth_University_of_Music,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fukuyama City University,https://en.wikipedia.org/wiki/Fukuyama_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fukuyama Heisei University,https://en.wikipedia.org/wiki/Fukuyama_Heisei_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gifu University,https://en.wikipedia.org/wiki/Gifu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gifu Pharmaceutical University,https://en.wikipedia.org/wiki/Gifu_Pharmaceutical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gifu Kyoritsu University,https://en.wikipedia.org/wiki/Gifu_Kyoritsu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
"University of Occupational and Environmental Health, Japan",https://en.wikipedia.org/wiki/University_of_Occupational_and_Environmental_Health_Japan,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu Institute of Technology,https://en.wikipedia.org/wiki/Kyushu_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu International University,https://en.wikipedia.org/wiki/Kyushu_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu Kyoritsu University,https://en.wikipedia.org/wiki/Kyushu_Kyoritsu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu Sangyo University,https://en.wikipedia.org/wiki/Kyushu_Sangyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu University,https://en.wikipedia.org/wiki/Kyushu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nakamura Gakuen University,https://en.wikipedia.org/wiki/Nakamura_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nishinippon Institute of Technology,https://en.wikipedia.org/wiki/Nishinippon_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Seinan Gakuin University,https://en.wikipedia.org/wiki/Seinan_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
The University of Kitakyushu,https://en.wikipedia.org/wiki/University_of_Kitakyushu,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Teacher Education Fukuoka,https://en.wikipedia.org/wiki/University_of_Teacher_Education_Fukuoka,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Gifu College of Nursing,https://en.wikipedia.org/wiki/Gifu_College_of_Nursing,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fukushima College,https://en.wikipedia.org/wiki/Fukushima_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fukushima Medical University,https://en.wikipedia.org/wiki/Fukushima_Medical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fukushima University,https://en.wikipedia.org/wiki/Fukushima_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Iryo Sosei University,https://en.wikipedia.org/wiki/Iryo_Sosei_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ohu University,https://en.wikipedia.org/wiki/Ohu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
The University of Aizu,https://en.wikipedia.org/wiki/University_of_Aizu,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Asahi University,https://en.wikipedia.org/wiki/Asahi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Chubu Gakuin University,https://en.wikipedia.org/wiki/Chubu_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Chukyo Gakuin University,https://en.wikipedia.org/wiki/Chukyo_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hirosaki University,https://en.wikipedia.org/wiki/Hirosaki_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hirosaki Gakuin University,https://en.wikipedia.org/wiki/Hirosaki_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hachinohe Institute of Technology,https://en.wikipedia.org/wiki/Hachinohe_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Shukutoku University,https://en.wikipedia.org/wiki/Aichi_Shukutoku_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tsukuba University,http://www.universityreview.org/tsukuba-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Keio University,http://www.universityreview.org/keio-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Kobe University,http://www.universityreview.org/kobe-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Hiroshima University,http://www.universityreview.org/hiroshima-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Waseda University,http://www.universityreview.org/waseda-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Chiba University,http://www.universityreview.org/chiba-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Nagasaki University,http://www.universityreview.org/nagasaki-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Kanazawa University,http://www.universityreview.org/kanazawa-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Okayama University,http://www.universityreview.org/okayama-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Yamaguchi University,http://www.universityreview.org/yamaguchi-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
University of Tokushima,http://www.universityreview.org/tokushima-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Nihon University,http://www.universityreview.org/nihon-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Niigata University,http://www.universityreview.org/niigata-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Waseda University,https://www.waseda.jp/,university,https://eduinsightspk.com/best-universities-in-japan/,0.8,link_analysis,Waseda University
Aichi Bunkyo University,https://en.wikipedia.org/wiki/Aichi_Bunkyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Gakuin University,https://en.wikipedia.org/wiki/Aichi_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Gakusen University,https://en.wikipedia.org/wiki/Aichi_Gakusen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Institute of Technology,https://en.wikipedia.org/wiki/Aichi_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Medical University,https://en.wikipedia.org/wiki/Aichi_Medical_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Mizuho College,https://en.wikipedia.org/wiki/Aichi_Mizuho_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Prefectural University,https://en.wikipedia.org/wiki/Aichi_Prefectural_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hokkaido University,http://www.universityreview.org/hokkaido-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Kyushu University,http://www.universityreview.org/kyushu-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Nagoya University,http://www.universityreview.org/nagoya-university-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
University of Tsukuba,https://japantruly.com/best-japanese-universities-international-students/#University_of_Tsukuba,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,University of Tsukuba
Japan University Rankings,https://www.timeshighereducation.com/rankings/japan-university/2025,university,https://www.timeshighereducation.com/student/best-universities/best-universities-japan,0.8,list_extraction,
Tohoku University,https://www.timeshighereducation.com/world-university-rankings/tohoku-university,university,https://www.timeshighereducation.com/student/best-universities/best-universities-japan,0.8,list_extraction,
University of Tokyo,https://japantruly.com/best-japanese-universities-international-students/#University_of_Tokyo,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,University of Tokyo
Kyoto University,https://japantruly.com/best-japanese-universities-international-students/#Kyoto_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Kyoto University
Osaka University,https://japantruly.com/best-japanese-universities-international-students/#Osaka_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Osaka University
Keio University,https://japantruly.com/best-japanese-universities-international-students/#Keio_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Keio University
Tohoku University,https://japantruly.com/best-japanese-universities-international-students/#Tohoku_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Tohoku University
Waseda University,https://japantruly.com/best-japanese-universities-international-students/#Waseda_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Waseda University
Kyushu University,https://japantruly.com/best-japanese-universities-international-students/#Kyushu_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Kyushu University
Kobe University,https://japantruly.com/best-japanese-universities-international-students/#Kobe_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Kobe University
Tohoku University,http://www.universityreview.org/tohoku-university/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Chiba University,https://japantruly.com/best-japanese-universities-international-students/#Chiba_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Chiba University
University of Yamanashi,https://japantruly.com/best-japanese-universities-international-students/#University_of_Yamanashi,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,University of Yamanashi
Meiji University,https://japantruly.com/best-japanese-universities-international-students/#Meiji_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Meiji University
Sophia University,https://japantruly.com/best-japanese-universities-international-students/#Sophia_University,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Sophia UniversityReasons to Choose Japanese Universities for International Students
Waseda University,https://www.waseda.jp/top/en/,university,https://shop.japantruly.com/blogs/learn/best-japanese-universities-international-students,0.8,link_analysis,Waseda University Waseda UniversityPrivate university8
University of Tokyo,http://www.universityreview.org/university-of-tokyo/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Kyoto University,http://www.universityreview.org/kyoto-university/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Osaka University,http://www.universityreview.org/osaka-university/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Tokyo Institute of Technology,http://www.universityreview.org/tokyo-institute-of-technology-ranking-and-address/,university,https://www.universityreview.org/top-universities-asia/top-universities-japan/,0.8,table_extraction,
Aichi Sangyo University,https://en.wikipedia.org/wiki/Aichi_Sangyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi Toho University,https://en.wikipedia.org/wiki/Aichi_Toho_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hachinohe Gakuin University,https://en.wikipedia.org/wiki/Hachinohe_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi University,https://en.wikipedia.org/wiki/Aichi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nanzan University,https://en.wikipedia.org/wiki/Nanzan_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nihon Fukushi University,https://en.wikipedia.org/wiki/Nihon_Fukushi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ohkagakuen University,https://en.wikipedia.org/wiki/Ohkagakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Seijoh University,https://en.wikipedia.org/wiki/Seijoh_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shigakkan University,https://en.wikipedia.org/wiki/Shigakkan_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shubun University,https://en.wikipedia.org/wiki/Shubun_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Sugiyama Jogakuen University,https://en.wikipedia.org/wiki/Sugiyama_Jogakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tokai Gakuen University,https://en.wikipedia.org/wiki/Tokai_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Toyohashi Sozo University,https://en.wikipedia.org/wiki/Toyohashi_Sozo_College,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Toyohashi University of Technology,https://en.wikipedia.org/wiki/Toyohashi_University_of_Technology,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Toyota Technological Institute,https://en.wikipedia.org/wiki/Toyota_Technological_Institute,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Human Environments,https://en.wikipedia.org/wiki/University_of_Human_Environments,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Akita International University,https://en.wikipedia.org/wiki/Akita_International_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Akita Prefectural University,https://en.wikipedia.org/wiki/Akita_Prefectural_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Akita University,https://en.wikipedia.org/wiki/Akita_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Akita University of Art,https://en.wikipedia.org/wiki/Akita_University_of_Art,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Akita University of Nursing and Welfare,https://en.wikipedia.org/wiki/Akita_University_of_Nursing_and_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
North Asia University,https://en.wikipedia.org/wiki/North_Asia_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aomori Public University,https://en.wikipedia.org/wiki/Aomori_Public_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aomori University,https://en.wikipedia.org/wiki/Aomori_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aomori University of Health and Welfare,https://en.wikipedia.org/wiki/Aomori_University_of_Health_and_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya Zokei University of Art & Design,https://en.wikipedia.org/wiki/Nagoya_Zokei_University_of_Art_%26_Design,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya University of The Arts,https://en.wikipedia.org/wiki/Nagoya_University_of_Arts,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya University of Foreign Studies,https://en.wikipedia.org/wiki/Nagoya_University_of_Foreign_Studies,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kinjo Gakuin University,https://en.wikipedia.org/wiki/Kinjo_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi University of Education,https://en.wikipedia.org/wiki/Aichi_University_of_Education,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi University of Technology,https://en.wikipedia.org/wiki/Aichi_University_of_Technology,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Aichi University of The Arts,https://en.wikipedia.org/wiki/Aichi_Prefectural_University_of_the_Arts,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Chubu University,https://en.wikipedia.org/wiki/Chubu_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Chukyo University,https://en.wikipedia.org/wiki/Chukyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Daido University,https://en.wikipedia.org/wiki/Daido_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fujita Health University,https://en.wikipedia.org/wiki/Fujita_Health_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Ichinomiya Kenshin College,https://en.wikipedia.org/w/index.php?title=Ichinomiya_Kenshin_College&action=edit&redlink=1,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
International Professional University of Technology in Nagoya,https://en.wikipedia.org/w/index.php?title=International_Professional_University_of_Technology_in_Nagoya&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Meijo University,https://en.wikipedia.org/wiki/Meijo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya University of Economics,https://en.wikipedia.org/w/index.php?title=Nagoya_University_of_Economics&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya Bunri University,https://en.wikipedia.org/wiki/Nagoya_Bunri_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya City University,https://en.wikipedia.org/wiki/Nagoya_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya College of Music,https://en.wikipedia.org/wiki/Nagoya_College_of_Music,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya Gakuin University,https://en.wikipedia.org/wiki/Nagoya_Gakuin_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya Institute of Technology,https://en.wikipedia.org/wiki/Nagoya_Institute_of_Technology,institute,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya Sangyo University,https://en.wikipedia.org/wiki/Nagoya_Sangyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya University,https://en.wikipedia.org/wiki/Nagoya_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya University of Arts and Sciences,https://en.wikipedia.org/wiki/Nagoya_University_of_Arts_and_Sciences,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Nagoya University of Commerce & Business,https://en.wikipedia.org/wiki/Nagoya_University_of_Commerce_%26_Business,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Fukuyama University,https://en.wikipedia.org/wiki/Fukuyama_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Takasaki University of Health and Welfare,https://en.wikipedia.org/wiki/Takasaki_University_of_Health_and_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Hiroshima Bunkyo University,https://en.wikipedia.org/wiki/Hiroshima_Bunkyo_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Shokei University,https://en.wikipedia.org/w/index.php?title=Shokei_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Toin University of Yokohama,https://en.wikipedia.org/wiki/Toin_University_of_Yokohama,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tokai University,https://en.wikipedia.org/wiki/Tokai_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Toyo Eiwa University,https://en.wikipedia.org/wiki/Toyo_Eiwa_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Tsurumi University,https://en.wikipedia.org/wiki/Tsurumi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yashima Gakuen University,https://en.wikipedia.org/wiki/Yashima_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokohama City University,https://en.wikipedia.org/wiki/Yokohama_City_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokohama College of Commerce,https://en.wikipedia.org/wiki/Yokohama_College_of_Commerce,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokohama National University,https://en.wikipedia.org/wiki/Yokohama_National_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokohama Soei University,https://en.wikipedia.org/w/index.php?title=Yokohama_Soei_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokohama University of Art and Design,https://en.wikipedia.org/wiki/Yokohama_University_of_Art_and_Design,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Yokohama University of Pharmacy,https://en.wikipedia.org/wiki/Yokohama_College_of_Pharmacy,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kochi Gakuen University,https://en.wikipedia.org/w/index.php?title=Kochi_Gakuen_University&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kochi Professional University of Rehabilitation,https://en.wikipedia.org/w/index.php?title=Kochi_Professional_University_of_Rehabilitation&action=edit&redlink=1,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kochi University,https://en.wikipedia.org/wiki/Kochi_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kochi University of Technology,https://en.wikipedia.org/wiki/Kochi_University_of_Technology,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
University of Kochi,https://en.wikipedia.org/wiki/University_of_Kochi,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Heisei College of Music,https://en.wikipedia.org/wiki/Heisei_College_of_Music,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kumamoto Gakuen University,https://en.wikipedia.org/wiki/Kumamoto_Gakuen_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kumamoto University,https://en.wikipedia.org/wiki/Kumamoto_University,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu Lutheran College,https://en.wikipedia.org/wiki/Kyushu_Lutheran_College,college,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
Kyushu University of Nursing and Social Welfare,https://en.wikipedia.org/wiki/Kyushu_University_of_Nursing_and_Social_Welfare,university,https://en.wikipedia.org/wiki/List_of_universities_in_Japan,0.8,list_extraction,
